3.637010558200986510e-01,4.790205555444953522e-01,2.413492790404078436e-01,1.206056306502436247e-02,1.226345292166366036e-01,0.000000000000000000e+00,1.483250517231353253e-02,8.985497503693317123e-01,2.246148672924219714e-02,1.959487987390957364e-01,7.299054885890141064e-02,1.515101421858099963e-02,4.796854879809027139e-01,0.000000000000000000e+00,1.362452867733503215e-01,6.808705787223147399e-02,2.027349589573200772e-01,5.288658758712760227e-02,1.904029060671350304e-01,1.206977999520454786e-01,2.281646904588607513e-02,2.536009999230797243e-02,9.747690136063774657e-02,2.436388163612899227e-01,8.244079738711534988e-02,1.181591838759719947e-03,2.425174219808501341e-01,1.617179577561436987e-01,2.363537636042080115e-01,8.031981945723670746e-02,4.451350521982046921e-02,8.781252666455541256e-02,0.000000000000000000e+00,1.971112369111426878e-03,2.779825355154376745e-02,5.576646596177350229e-02,2.355071250306342567e-02,4.322691567914838801e-02,1.398333070090176655e-01,2.119552862528735204e-01,4.488392706289642820e-02,8.498479468611090659e-02,8.353544797896661489e-02,0.000000000000000000e+00,8.667119785223441342e-02,2.223458178630780338e-02,9.299177850417454649e-02,1.846671311641664148e-01,2.316322091085764312e-01,1.573786128780672311e-01,9.360076164277213173e-02,2.041746353299773442e-01,1.297111945399098965e-01,3.092888663085397241e-02,1.482649702811641990e-02,2.511108272298328559e-01,2.855913738704127791e-01,0.000000000000000000e+00,5.310727889707379107e-02,5.884613918877461963e-02,8.914606712096456720e-02,2.189745976939423411e-01,1.246977771091588166e-01
2.969884688696380892e-01,4.978252857575690693e-01,3.281666011033690933e-01,4.112919228727130263e-04,1.053733094456233838e-01,5.537082251235630331e-02,1.376355531410990325e-02,5.184364462481386715e-01,2.110132117515066408e-02,1.790146020439154773e-01,1.128201266102756423e-01,1.329126842845727852e-02,3.356637091401941109e-01,0.000000000000000000e+00,1.857749019773375157e-02,6.732027220065334161e-02,9.339580793445494133e-02,5.659299249525612252e-02,2.798305822945713062e-01,1.290664592379155706e-01,3.764196411115515038e-04,3.662334453419011787e-02,8.341179614016758226e-02,3.825117160091552615e-02,6.587180715899844385e-02,1.735192031780791524e-02,2.040862045015940929e-01,4.283541031670214799e-02,4.996027075726902633e-02,5.177030594107693423e-02,7.681913111523845650e-02,4.063584933414972344e-02,0.000000000000000000e+00,2.281998924780529250e-02,1.699287321247321472e-02,6.910031944995691233e-02,5.918705281694138648e-02,9.507815360952270867e-02,1.802682532750711220e-01,2.649813181841898513e-01,3.963134069206904198e-02,1.115180102601194129e-01,1.349919850635671048e-01,6.192448716808218734e-02,1.132803911948720849e-01,3.352162836646944283e-02,1.292272748560729101e-01,4.341005669626477048e-02,1.109602356357634358e-02,1.827130835567747011e-02,8.700319786193781713e-02,1.903436118217937956e-01,7.978181162346163757e-02,3.313568321687383137e-04,7.919138590916129095e-02,1.833482581242778797e-01,1.255390445640013897e-01,1.913075932256075654e-02,1.276881666410473702e-02,6.003311607459507065e-02,2.570518836104962457e-02,2.163004438919565453e-01,1.408236477658995726e-02
8.141268962133055842e-01,9.154259626945101536e-01,4.980139907899567842e-01,1.105896993209512652e-01,1.088152666770383359e-01,0.000000000000000000e+00,1.432731213749833366e+00,5.839795399163948825e-02,4.082702722217231295e-01,1.187443809155213498e-01,1.920356895588121449e-01,2.874832763284854154e-01,6.538279940443183502e-01,0.000000000000000000e+00,5.229306722455858564e-02,2.863142280949065310e-01,6.172518921692716175e-03,6.103539030840472029e-02,3.502332809628054267e-01,2.885716957214478628e-01,0.000000000000000000e+00,3.287856170303623399e-02,2.857329641284972119e-02,6.356304431277304268e-02,3.421855799352629401e-01,3.135119798604616426e-01,3.658969712285872755e-01,3.126050934728414037e-03,1.021635835317639546e-01,2.768616644672720617e-01,1.478413598134258359e-04,4.344812353059044341e-01,2.098962303191260759e-01,4.231516793063514609e-02,6.395254131369125516e-02,1.185165806692237561e-01,9.873762553940953340e-03,4.717180982138013956e-01,1.268522418691608034e-01,4.434331996404157761e-01,4.823102622598976486e-01,1.242163431896228937e-01,1.554194345718908077e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.893099404375736601e-03,1.532538547311699216e-02,2.290966148027722415e-01,1.328245532383067438e-02,9.487828328132537001e-03,5.584988241576386292e-01,1.483404805710098482e-03,2.529683844573539786e-01,0.000000000000000000e+00,6.522261156589607284e-03,2.951548189209979300e-01,6.302787289994406759e-03,0.000000000000000000e+00,2.961867833104106160e-02,4.345994565444217250e-01,2.566648869923538467e-01,4.565871517137076729e-01,2.255578381262040299e-01
4.380921693355113722e-01,5.995707067510624988e-01,0.000000000000000000e+00,1.504010002905419084e-04,1.406115225692716741e-01,3.031051209515298051e-01,3.338550205107789631e-02,7.014212343440928699e-01,7.448508052565763760e-02,1.810909386067571791e-01,7.766724849774317430e-02,5.876270483191511212e-02,5.100110645977163903e-01,0.000000000000000000e+00,5.735706624303033713e-02,6.824754181582569357e-02,4.473851606612144066e-02,4.761710957711057235e-02,3.171151414967636750e-01,1.068629709538686384e-01,3.160211221136410148e-02,2.756011697990516304e-02,7.836165693003634136e-02,4.941871546487715955e-02,1.104364920818875911e-01,1.217089769859496483e-02,1.901049392069789901e-01,1.049650542822032628e-01,1.424906988426723198e-01,1.326704220824939384e-01,9.673940845849711423e-02,1.076550343362193268e-01,3.114408902057615169e-02,7.173517540736216135e-03,3.811493177507366444e-04,7.008153866572727764e-02,2.695640333973345001e-02,9.152394340759349711e-02,5.811512362466888376e-02,2.733755195796959692e-01,1.801980468845100145e-02,7.057176713234776522e-02,1.309376911767369533e-01,1.803242014973617871e-02,8.001022022645633280e-02,9.314089788110432172e-03,9.461677247810484914e-02,1.984245055721035322e-01,2.328160768982992790e-01,5.684847979450902145e-02,1.535580621235602405e-01,2.180454871564072583e-01,4.664526230789254463e-02,1.324705940888249583e-02,9.223050967665441524e-02,1.884660479341804529e-01,1.463949585375118601e-01,7.076185761713946719e-03,1.864025235550422974e-02,8.101464637295462123e-02,1.249825936987375569e-01,3.063343169160055446e-01,1.042297060207865028e-01
6.662953154406845435e-01,6.098835225296740381e-01,2.974882396724199407e-01,1.383236724451999402e-03,1.572093543957748252e-01,0.000000000000000000e+00,1.032359317427043455e-01,7.771474681287702246e-01,1.549000251278239738e-02,2.632577252952050806e-01,3.338801900503491488e-02,5.168852197455239134e-02,5.677369114642295544e-01,0.000000000000000000e+00,1.440731204912835128e-01,1.350530610148726607e-01,3.288638147190827143e-01,9.645204774581134233e-02,4.784072409657280089e-01,1.774628654916379222e-01,0.000000000000000000e+00,8.122439717196840506e-03,9.746471215506541386e-02,1.108713275818966615e-01,1.124021999830315949e-01,2.929784756698603897e-03,2.434692220028384924e-01,1.395068669706159559e-01,1.115360564364176882e-01,1.420260328341516332e-01,2.157221541932154985e-01,7.658669399401485389e-02,0.000000000000000000e+00,3.737724531490841523e-02,1.055404918390468599e-02,5.303298020484034647e-02,1.143379892321137320e-01,1.218705754973683913e-01,1.986442905892098487e-01,5.390052649942079777e-01,2.234433432645232045e-02,1.175160482012334723e-01,2.025526100878882463e-01,8.128169958304417783e-03,1.106970853160449408e-01,8.252428398449357730e-03,1.291687438455222103e-01,2.024780630241687918e-01,2.528992754835592827e-01,3.962434374220510230e-02,2.161701842284937947e-01,3.564801044095211036e-01,1.014001691942538058e-01,1.266381200113228349e-02,2.364096779477839749e-01,2.443476117704471984e-01,3.061203589713494266e-01,0.000000000000000000e+00,9.310612620894298877e-03,8.480578498997666526e-02,4.572727807285034002e-02,4.377345738939975028e-01,1.260026683229126254e-01
6.834058962378820601e-01,3.606588435778457225e-01,3.175489140597150262e-01,4.051960784166174119e-03,2.670854092990147532e-01,4.172441250281425096e-02,8.614720748908187564e-02,1.151164640077569246e+00,0.000000000000000000e+00,4.645392054423700401e-01,3.001285659166438857e-01,2.245953620267024733e-02,5.692639209878769258e-01,0.000000000000000000e+00,1.164412203133952245e-01,1.084431000007421014e-01,3.490635861867971701e-01,2.571257858269767813e-02,7.997745336622744672e-01,5.015591832302180864e-01,0.000000000000000000e+00,1.571627139689668259e-02,1.349783422192225579e-01,3.157062048926062570e-01,9.687211469490237745e-03,1.766713020150005239e-02,6.215404321215509675e-01,3.377541742394779001e-01,6.798424428733542552e-03,1.736621773452754203e-01,1.254043996014308771e-01,2.791255797414621612e-03,9.855474685937521545e-03,1.970941229483230347e-02,0.000000000000000000e+00,7.536616928690125124e-03,2.278128419916898295e-01,1.591118295124578086e-01,1.140254359407019691e-01,3.400505085491721258e-01,4.720365102759521182e-03,4.283319556178450532e-02,2.195341882383271270e-01,6.022640124121531047e-02,2.456413275287344378e-01,2.003004784586642686e-03,2.393841053345740211e-01,7.558282350190846655e-02,8.731404812371885982e-02,1.604248263230852525e-02,2.266840166672165757e-01,4.936145036545266929e-01,3.203598329425015323e-01,0.000000000000000000e+00,9.586940068804374049e-02,7.367625373312362003e-01,2.917636870619494394e-01,5.145795075272465227e-03,1.094599628000273439e-01,7.873767784779490964e-02,4.019620598226163188e-02,4.784076652084751635e-01,6.630435437704119972e-02
2.683516898898452574e-01,5.626079317127894441e-01,2.032546412720207321e-02,9.575480198730101922e-02,5.310839521717147490e-04,8.854452010890041802e-02,1.652247238182516231e-01,1.933855563376024600e-02,1.675776496402963944e-01,3.633231832345579920e-02,2.539929190559013852e-02,1.671273871051769111e-02,1.520548998768452009e-01,0.000000000000000000e+00,9.282748525979818898e-04,2.023543855735689678e-01,2.417023897345922309e-02,2.832673085820822667e-01,9.771109164294655702e-02,7.320968208355534135e-02,3.036644890603008573e-01,7.940384048237983036e-03,8.048826319146155928e-03,7.211471451874593153e-02,1.851581979162893188e-01,7.093838648349773922e-03,1.042853735862038222e-01,8.240819846799970344e-03,6.398152593450120440e-01,7.691378497011036597e-02,1.835241440814229172e-02,2.207406292768037126e-01,6.692864908430421573e-04,1.695049160482788864e-01,0.000000000000000000e+00,1.417529959494566449e-01,9.795934095023656543e-03,1.190623061117381670e-01,1.052448693035522992e-01,1.644699146435238679e-01,9.475073578673128168e-04,6.191131310132116927e-02,5.691856847433402616e-02,0.000000000000000000e+00,1.413107095451454935e-03,4.677484400309232099e-02,7.136276465021694319e-03,4.580693314560882468e-01,1.379598230304928674e-01,5.256873808143150972e-01,1.175442324689585649e-01,6.523257783055610125e-03,1.004479390276048767e-02,2.350125954911480922e-02,2.807769276103102771e-02,7.140790011366822398e-02,3.457383930250005569e-03,0.000000000000000000e+00,3.823481756088866531e-03,6.513202543735176209e-02,7.081383626650700203e-02,2.061098615755422025e-01,1.995923770167749300e-01
5.673182426025251690e-01,4.953352926588072691e-01,5.812676735827921465e-02,4.107745669188430510e-02,1.765714984009798816e-01,1.179162958842866066e-01,2.775975210353462397e-01,7.035712927723417609e-01,5.800803587317882731e-02,2.830103252064187225e-01,6.921821927883408110e-01,1.746175874143601758e-02,3.894108951817492059e-01,0.000000000000000000e+00,1.187037663967950712e-01,2.182783737213951636e-01,2.080160794622867848e-02,6.287367662889148390e-03,6.314331708665589238e-01,5.502613965398553963e-01,8.864210737479348177e-04,1.934327163420480888e-02,6.900520244351564247e-02,3.296539206532353439e-01,1.315801708725405916e-01,0.000000000000000000e+00,5.119696055163103221e-01,1.673230418918665585e-01,8.203973442361206514e-02,1.166011525866199189e-01,7.862165515695659912e-02,1.645503202310167890e-01,4.680234491175073834e-03,2.773546029156608028e-02,3.130215658682994895e-01,0.000000000000000000e+00,8.196712163926322958e-02,1.832519236154265541e-01,2.431479881514909611e-02,3.385780565208697523e-01,7.497823862345046747e-03,3.090546963280434156e-02,1.084518676745620525e-01,7.736101119302321062e-03,2.377516905520473678e-01,1.276942268891050232e-02,2.543456860150097310e-01,7.095843793722797499e-02,1.934420140538171407e-01,5.194547539058630425e-02,2.100906192848065457e-01,3.244033473927663835e-01,2.351911647456514931e-01,0.000000000000000000e+00,1.172855380420812083e-01,6.828182444258888983e-01,2.966641700353108146e-01,6.003189975189267974e-02,4.771207101548079893e-02,5.773869814497636227e-02,1.091228873193985788e-01,2.951612224210848345e-01,1.254186011908309251e-01
2.267316460244297657e-02,8.342701289121684516e-02,2.104598870675454189e-02,1.967825585130385940e-02,3.365036101608002983e-02,2.702810276393825539e-01,4.365234711852147842e-02,1.417443756762555053e-02,4.229196093865591338e-02,8.557820812506093666e-02,8.546821966745944688e-02,2.062366355881468591e-02,1.002151065187926876e-01,1.935488802399831440e-02,2.536152705788748130e-02,1.957633748400261151e-02,1.161235112372750559e-02,2.389235971159401825e-02,1.101548106617425277e-01,7.457165972783134922e-02,7.825832596741340817e-04,9.244425111419698679e-03,6.052460606146527894e-03,0.000000000000000000e+00,4.538301141249094679e-03,2.349463234570705814e-02,1.097970797536220733e-01,1.500535766377048691e-02,2.124085859973280990e-02,2.192216052084955749e-02,2.129137669445252748e-02,7.632144198995663258e-03,7.772364308283129242e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.770798721966742845e-02,1.040580568622924765e-02,3.452818706413187527e-02,1.824646412584742319e-02,5.109606483761524459e-02,5.100205736751974549e-03,2.448609623004941241e-02,2.582881309822418481e-02,2.785845511488985182e-02,2.704801664270438041e-02,2.441224936345709126e-02,5.124849364149555025e-02,6.409071736067457892e-02,7.608604477279894140e-02,3.521288205387306663e-02,3.817221230468613447e-02,1.822973087254957034e-02,5.720871791209475310e-02,4.090238706299753613e-02,3.488268127304409993e-02,5.891989106297634143e-02,5.815504167115265188e-02,3.767809106675922004e-02,2.800293629091361522e-02,1.677909488282385009e-02,1.369161891637989646e-02,6.363749054215457612e-02,5.726523915140330906e-02
1.017763205511113545e-01,2.054093134322284298e-01,5.938514137777443219e-02,2.474659731594544554e-02,3.534156677556347242e-02,5.204548791532587204e-02,5.311697933364947083e-02,3.700641409817477245e-01,6.854809401839111194e-02,6.972517934154880137e-02,1.896143886366880374e-02,2.155760129528873359e-02,1.091126065750732677e-01,3.766559430661630542e-02,2.633060003784863917e-03,6.052350606521315207e-02,1.396340075457902230e-01,1.371483274799982499e-02,3.936576715251451780e-02,3.853837041320628404e-02,3.639243823873934691e-02,1.986127680296524353e-02,1.206508046348907653e-01,1.538623326687561105e-02,4.834412384205528240e-02,1.981488373944740190e-03,7.889949509730589949e-02,8.409534687823000398e-02,1.349651992930173683e-01,4.623735120189664122e-02,2.773005330693309456e-02,5.857668264576831874e-02,1.046558908539776261e-02,2.902295981510090786e-02,3.062148651906473895e-03,6.135296608631333332e-02,8.412464040015223479e-03,3.601719982948132365e-02,6.432929405407615542e-02,8.541873996787983925e-02,7.308242969560569367e-03,4.824054776681636209e-02,1.921305548039936584e-02,4.687419234579946574e-03,3.407149536409680157e-02,3.078925154314440717e-03,2.634700074092403976e-02,9.944646248972023594e-02,1.657412575789206366e-02,6.582271549678243849e-02,8.911027518547352810e-02,2.072091911108547499e-02,2.685717251295903843e-02,8.668818151808217048e-03,7.395466025860469861e-03,4.356599570805031602e-02,1.035030975713436933e-02,2.215449668204334810e-01,1.085732348433834232e-02,4.563825891133988649e-02,7.914397502642551985e-02,1.093092673405979126e-01,1.288215857794157149e-01
1.126975005957093073e-01,2.405996375858971970e-01,3.351813741428217308e-01,4.336670018877355343e-02,3.025838577424021236e-02,2.537597027512330464e-03,3.967885958329810114e-02,2.765148317724412941e-01,3.122391674528611147e-02,1.164812769638302187e-01,5.611856653410075141e-02,2.399426137160751149e-02,1.407789987492199801e-01,1.803476269234238066e-02,2.305667722198135108e-02,9.276066524891819765e-02,3.386412656231403417e-01,3.075678433927760136e-02,2.369373029265413148e-03,3.118552203919712842e-02,6.325803915292930492e-03,1.518481285849614115e-02,3.694256239048083340e-02,0.000000000000000000e+00,6.309060680263407772e-02,6.403710667667078700e-03,6.946111233694239606e-02,5.541500167162427548e-02,1.233226019863432749e-01,3.470488409393469864e-02,3.550614400792475450e-02,3.575024314022236249e-02,9.924856521917169161e-02,3.765260512783470941e-03,1.991532383010769999e-02,5.712953692851905491e-02,5.308623487561264093e-02,9.615923375082744556e-03,2.138851079846014469e-01,1.400686712603838868e-01,4.646902109883564551e-03,6.385832042280846499e-02,1.230808075439928650e-01,4.927150170702822470e-03,8.846333080984730701e-02,3.971863966439082017e-02,5.094528693682381926e-02,2.261534567866553894e-02,3.063133311124617841e-01,2.340361366741218127e-02,9.214763390735236648e-02,4.838592633503096402e-02,4.497333451793009834e-02,1.869613842561044237e-01,6.306148582981041528e-02,2.336522118489875108e-02,4.937425104055579578e-02,0.000000000000000000e+00,3.264169546961066121e-02,7.284411545766775707e-03,9.653807115825253915e-02,6.680853232862776769e-02,9.556345748419255159e-02
3.922350889775889221e-02,9.920471523487411902e-02,1.288101881085203237e-02,1.242469782925053300e-02,1.080550273397327260e-02,5.080190364224904803e-02,1.401237317444676937e-02,7.852855416014766637e-03,3.048210750770517785e-02,1.011404250283658504e-02,7.021064388058672473e-03,4.381884963625320983e-02,6.349372857514465340e-02,3.356010707078386363e-02,1.102598493662305945e-02,3.902137651361437670e-02,4.929164788233496471e-03,4.506886486930967300e-02,4.954728959076930978e-02,3.535852033183522342e-02,6.483894067302198999e-04,0.000000000000000000e+00,5.948685903225670903e-03,1.743530073160535696e-02,6.838286298383569606e-02,2.599794952713735049e-02,2.064834921200970133e-02,1.199606418993054424e-02,6.269234635509657316e-02,5.178336806456038631e-03,5.412079965989965991e-02,5.174829607335912351e-02,8.159079394488193138e-02,1.250553961019516130e-02,2.272956365326865569e-02,2.595474293628426132e-02,2.790958900377540908e-02,6.066306416311558619e-02,2.536983859241487282e-02,5.958239040864992536e-02,7.270564771755844147e-02,1.827784559462539496e-02,1.118612827946201677e-01,6.384883329061691142e-03,5.181500575760487372e-03,4.462056578422050196e-02,9.219283560780869649e-03,3.507319025912850746e-02,1.613253683144085307e-02,5.365258146803345701e-02,1.814135277158362980e-02,2.289859563660661106e-03,3.642973168913966192e-02,5.042880418972690154e-02,0.000000000000000000e+00,3.954159231816625764e-02,5.810809373673729442e-04,5.928233046799841893e-02,6.392534505620299512e-02,2.247755900433881862e-02,8.552231553739591055e-03,3.116830187072309674e-02,3.673837467481466668e-02
1.031242073902716383e+00,6.990569537206692274e-01,6.492184502903842747e-01,3.035540071388652134e-03,3.083404245321453852e-01,0.000000000000000000e+00,9.035393176335838883e-02,8.061987724623769225e-01,1.835186727610610413e-02,3.528521310559731838e-01,1.729196430374842774e-01,3.149822791619504361e-03,1.161159139581637190e+00,0.000000000000000000e+00,8.546794269676935216e-03,2.638979097387529893e-01,3.194855998830126165e-02,2.127936114075410501e-01,6.858363555250116539e-01,2.676464137948941779e-01,1.956778675179926263e-01,1.029544804295567419e-02,1.749399276297218808e-01,1.644754898202013815e-02,1.098437216861937737e-01,3.884817233536271008e-02,4.877215339365971736e-01,2.272948845624766234e-01,4.688793127267281702e-01,3.905455213454800401e-01,2.373209950590013106e-01,1.628644419043382696e-01,0.000000000000000000e+00,1.100683225703604079e-01,2.675413393701733464e-02,1.561301229260351475e-01,2.941073989899151697e-01,3.624153633189812762e-01,2.799231748693609689e-01,5.661915713294903840e-01,5.718750832313030524e-02,1.466940754516236900e-01,2.799497473293550143e-01,0.000000000000000000e+00,6.718256712435080602e-02,0.000000000000000000e+00,1.095325494187718157e-01,6.480711529205150923e-01,1.000339337301633519e-01,4.802921750482829211e-01,4.270670244652273184e-01,4.792690097475999500e-01,1.152027259999778980e-01,0.000000000000000000e+00,1.085261583432154259e-01,3.922215029575568668e-01,2.286484316297803243e-01,0.000000000000000000e+00,1.769647857546901293e-01,1.606677138185934328e-01,3.458630788732513367e-02,8.492021433222959326e-01,2.435017871893997154e-01
2.856633709385291708e-01,2.513919854163958467e-01,6.963533406430146011e-02,7.008106263807950369e-03,1.448748002387978129e-01,4.122804581510854799e-02,4.291186445663112276e-02,1.481888029714483468e-01,4.428592911730774850e-02,1.252809388852363648e-01,5.612209486620364091e-02,2.647010365555770017e-02,3.548251293107531068e-01,0.000000000000000000e+00,3.339873017592195209e-02,8.221884928145575810e-02,2.974514723024505522e-02,4.704833036261964890e-02,2.560859668091016172e-01,1.235091907225937674e-01,0.000000000000000000e+00,4.958175896566652079e-03,5.037110976432657150e-02,0.000000000000000000e+00,5.464159514895302466e-02,3.138914532018751563e-03,1.941077772768138032e-01,1.273978777470398116e-01,6.948553721358885493e-02,1.312571492454753241e-01,1.715886670122070690e-01,4.724766121753672804e-02,5.606762339866782664e-03,4.321128024340601531e-02,0.000000000000000000e+00,7.926167374448621350e-02,8.656872550444039138e-02,3.682126071655608679e-02,1.039863743457215967e-01,3.238943220052072358e-01,1.673122566512603993e-02,5.567471714788276710e-02,9.528771885972751876e-02,6.044712364672544247e-02,3.650018797046322011e-02,3.299949970661822385e-02,4.185797285168969123e-02,1.296331618992417889e-01,5.799083590727843740e-02,1.027742840348007565e-02,1.322926722685406897e-01,1.212630211338789898e-01,7.553572133869147776e-02,7.670098877828869684e-03,6.116891877544053391e-02,1.370790480512071585e-01,1.347109943531192566e-01,0.000000000000000000e+00,1.111872747874804723e-01,4.924368803277179990e-02,2.098162523810923399e-02,2.066709388100196054e-01,5.791143004821564660e-02
2.725935561555772879e-01,4.525197097030923543e-01,4.953626594798074545e-02,9.496374593937987468e-04,1.663474650586434234e-01,3.630608457489616775e-02,4.274461633702300589e-02,4.169445441140359754e-01,2.774969632028664521e-02,1.424457065872055672e-01,5.140073475509737005e-02,3.075367112987529780e-02,2.906915165793584888e-01,9.221414722928712726e-02,1.030092787334325050e-01,8.623667423066942728e-02,7.226812572360512277e-02,6.798161048426074049e-02,2.070396543114264853e-01,1.006306528565426989e-01,9.396761639071980017e-04,1.003320778632223534e-02,8.550182616268368896e-02,1.321911653742782224e-02,4.943881175913688447e-02,0.000000000000000000e+00,1.374323911615080718e-01,8.618159829602657640e-02,5.315412269844439069e-02,5.599574623860085337e-02,2.740881719250617965e-02,1.056149932038723122e-01,2.177960218808336693e-02,2.844428631563872267e-02,0.000000000000000000e+00,4.267370006333398580e-02,2.598387361778681237e-02,2.036492891589341270e-01,5.462286913844081188e-02,2.217186042955361647e-01,7.923885173843715768e-02,1.350306810695483251e-01,1.139390664135620651e-01,1.505143392642315815e-02,2.167471861334422864e-02,2.357738677798255564e-02,1.304392373030096586e-01,1.188228839060096464e-01,0.000000000000000000e+00,5.699170799215250854e-02,1.100819691620962687e-01,2.071470634404049826e-01,4.684153530571378427e-02,3.082783643133496509e-03,2.758770798739386410e-02,1.492972041365430713e-01,1.434045367608485777e-01,7.300410858973850614e-02,3.285344429559451662e-02,4.194387429399006745e-02,2.465430206341112651e-02,2.178738175920499065e-01,3.469932232003455214e-02
2.445328717773834759e-01,3.258186862568761555e-01,2.411206112046330174e-01,1.435024937207361566e-02,1.834148574845790095e-02,0.000000000000000000e+00,5.891514953291650952e-02,1.296428997117987370e-01,1.548239661289878832e-01,8.747990539095018558e-02,3.046792941873884344e-02,1.722594835374140210e-02,2.749902553858819543e-01,0.000000000000000000e+00,1.642416821605078778e-02,1.385658518323968080e-01,0.000000000000000000e+00,9.852662630490248430e-02,6.056178819576127359e-02,8.024279831323749557e-02,1.848352784528035642e-01,2.884895952273716299e-02,2.316998794999286168e-02,3.931181094334609133e-02,4.483606579778432605e-02,1.000797444097221468e-02,9.970559129931555464e-02,1.767849001636216666e-02,4.536197363502839086e-01,1.275468644266992690e-01,1.601852772356545176e-02,1.864794112427624606e-01,0.000000000000000000e+00,2.735984823122496537e-02,1.496338830242213876e-02,1.034164461494406773e-01,2.940415128010855431e-02,9.088917586347793065e-02,1.248556596824751397e-01,6.588235167791801905e-02,2.476308293172947705e-02,7.614341864596997633e-02,3.392484839032601507e-02,0.000000000000000000e+00,6.293004369156364464e-02,2.774092292708781049e-02,4.561370082943145415e-02,2.825512198621438764e-01,8.077511904921592933e-02,4.171802818503038690e-01,1.589427345406209391e-01,2.354821974122271733e-02,7.062567166024109888e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.198965808144254519e-02,1.741878734282097801e-02,0.000000000000000000e+00,1.895090939827723947e-02,2.035601337146649217e-02,2.957124871008748671e-02,1.586280242570317911e-01,1.045597300350464137e-01
8.863280686520544904e-01,7.886469334340476811e-01,3.979912460407368860e-03,2.782879794158910330e-03,1.203768883871399326e-01,1.017863201389425896e-02,4.525415123978631105e-01,5.465438776410836974e-01,2.212088633034133833e-01,2.066727291529000532e-01,6.485663611604014500e-02,3.782716234966738977e-02,6.236448366834498325e-01,3.329264937035402577e-03,1.449862255891591900e-01,2.339307481750267648e-01,8.041547334182443107e-02,2.490173472367858409e-01,5.605149847149882847e-01,2.205809654086771376e-01,1.781609827172908611e-02,0.000000000000000000e+00,1.386255179213450317e-01,0.000000000000000000e+00,1.287689205441948925e-01,1.743021268469554796e-01,2.874463924842523554e-01,1.116282670503936925e-01,8.227409424041516595e-02,2.233267517687878845e-01,1.094306587821419346e-01,5.971294431060961833e-02,2.312910156122741923e-01,8.988908427978133109e-02,0.000000000000000000e+00,1.293023755692424281e-01,1.354859687035452898e-01,2.182554413427275630e-01,3.006203765346197876e-02,4.709896807422151999e-01,3.717944080874635016e-01,1.318304043072881793e-01,1.613207131263579563e-01,4.072717170786580715e-02,1.456592153696663512e-02,2.715635161515480081e-02,1.488605373916917218e-01,2.666183381099129224e-01,3.098320866965301960e-03,4.636291145913745693e-02,1.860160443080205173e-01,4.654115468156177493e-01,8.812480860011202843e-02,0.000000000000000000e+00,2.709434335056847346e-02,2.715435472219372426e-01,3.328424144301403986e-01,0.000000000000000000e+00,1.775964553320271214e-02,2.497051186542940948e-01,2.584200958886238575e-01,4.784501245670240155e-01,8.736091654386506089e-02
